mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,FMajor_count,F#/Gbminor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/BbMajor_count,BMajor_count,Fminor_count,F#/GbMajor_count,A#/Bbminor_count,Bminor_count
ESTP,SP,ESTPOKER22,7c7vRYKebzpKf7w0M5fJbc,50.0,0.75632,0.12773385,0.61434,0.169425874,-8.2624,3.136982757,0.76,0.431419111,0.0945,0.072460255,0.1606382,0.148782482,0.151312,0.122064698,0.72344,0.209624948,115.50658,31.86484478,0.032293547,0.10946095,0.0,7.0,1.0,7.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0
ESTP,SP,tell me all the ways to stay away,3V58i9laro5CBGjIuYkA7d,30.0,0.536833333,0.142298638,0.6592,0.191645398,-7.339333333,3.470273102,0.566666667,0.504006933,0.058123333,0.049707112,0.151507163,0.264386869,0.21546,0.174305326,0.37518,0.186695573,122.8637667,32.59549843,0.077021787,0.176490768,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0
ESTP,SP,estp,0wgCCdUOnLuSOjwItHBJDE,9.0,0.707333333,0.134342845,0.694111111,0.164888936,-5.243222222,2.298286959,0.444444444,0.527046277,0.118355556,0.079031103,0.122009222,0.214721122,0.148811111,0.09322393,0.468222222,0.173663308,130.4495556,28.43085038,0.084545501,0.24882429,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
ESTP,SP,ESTP,0F3ie4jLk8n6nGo7UGilTx,19.0,0.626157895,0.131868311,0.813789474,0.15593324,-4.244947368,2.042007114,0.526315789,0.512989176,0.116663158,0.127771216,0.020207789,0.047891564,0.319752632,0.276123015,0.478342105,0.224936044,129.8728421,31.15174524,0.105958961,0.27809308,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
ESTP,SP,estp.,5Yhcz9IfscldUYhlHiOwDM,50.0,0.62726,0.103958549,0.76942,0.141756919,-5.09652,2.00212256,0.66,0.478518121,0.101694,0.089110389,0.12135152,0.157592272,0.168714,0.13470472,0.538652,0.210404186,124.70818,24.84426557,0.013953637,0.055312745,3.0,9.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,8.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0
ESTP,SP,S7 ESTP 📚,62zqKtAhavhhPLTR5R2JuW,31.0,0.580290323,0.164597528,0.560258065,0.22924746,-9.524645161,4.024703604,0.419354839,0.50161031,0.100529032,0.102963454,0.41077571,0.357114256,0.220387097,0.173222192,0.368190323,0.250070065,122.4255806,31.79843695,0.406863039,0.407414025,5.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
ESTP,SP,Estp ,1Qd8yvdBeVF1wDmrmf69vo,50.0,0.61874,0.15140132,0.68188,0.165274866,-6.18758,2.634003115,0.4,0.494871659,0.07876,0.064781542,0.088986258,0.109290488,0.229678,0.153732246,0.47008,0.234697012,131.24994,26.42445055,0.074663303,0.208393506,1.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,6.0,1.0,1.0,6.0
ESTP,SP,Estp,01QUPcqLJj9LWKkcD7gafW,50.0,0.66526,0.150691171,0.7524,0.155328487,-5.27102,2.417113057,0.54,0.503457434,0.081456,0.083234312,0.070740142,0.119525348,0.186732,0.166497791,0.53564,0.251654506,129.76342,25.51729885,0.046465551,0.165292401,2.0,2.0,3.0,3.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,2.0,6.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0
ESTP,SP,💪ESTP🌟,2BcrWe3EJtJB2LPQRJbzGX,15.0,0.679,0.116586571,0.8098,0.136265078,-4.4486,0.967271701,0.533333333,0.516397779,0.1654,0.126830748,0.053216667,0.067613329,0.251,0.211137714,0.609066667,0.200661928,129.9331333,24.84845624,0.096554844,0.25769964,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
ESTP,SP,ESTPBG,0zCrZQdHaTehNHZkvigURP,50.0,0.7109,0.115707628,0.5348,0.123612792,-7.97206,2.206626046,0.34,0.478518121,0.158452,0.123107198,0.286671,0.207300787,0.178998,0.131192326,0.485944,0.208649632,120.52922,21.42906108,0.009943443,0.04268751,2.0,4.0,5.0,3.0,2.0,0.0,3.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0
ESTP,SP,Estpañol🇪🇦,2SZEGFcTKxzaptkerb1LXF,50.0,0.63682,0.094977052,0.72342,0.158167709,-5.4755,1.482997231,0.76,0.431419111,0.05633,0.03869155,0.2928604,0.204957741,0.184844,0.131374455,0.55842,0.238660727,120.87806,26.78393728,0.003265744,0.016389883,2.0,6.0,2.0,3.0,0.0,6.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,5.0,2.0,1.0
ESTP,SP,ESTP,0b6pTiijwe1yUAyo5Bsh2G,16.0,0.6768125,0.142760974,0.7909375,0.108172374,-3.8015625,1.442747331,0.375,0.5,0.06868125,0.044970616,0.034229625,0.04525208,0.2264625,0.229896031,0.693125,0.184497471,129.1141875,20.54177742,4.26e-05,0.00011812,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
ESTP,SP,ESTP,6RTCULxqrP7y6K9tvRdasF,50.0,0.71658,0.13766598,0.76754,0.144069741,-5.09108,2.247240383,0.48,0.50467205,0.137512,0.118268052,0.06338908,0.099805372,0.162856,0.117547226,0.6225,0.212586237,123.50054,26.49875051,0.006238229,0.029810743,2.0,2.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,4.0,1.0,1.0,0.0,5.0,2.0,1.0,3.0,6.0
ESTP,SP,estp reyna main,27Cf0Vm9HqaJLoKRJWEiNc,50.0,0.6187,0.146883162,0.66676,0.163266723,-6.17784,2.358396561,0.62,0.490314351,0.108036,0.094141649,0.1427021,0.184926558,0.203496,0.131589229,0.445102,0.219976515,121.12068,30.11806213,0.012671179,0.037183814,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,5.0,1.0,4.0,0.0,6.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,3.0
ESTP,SP,Estp x Leo,12tJAnhZ3llw1cZy2DR5sO,23.0,0.833434783,0.113275138,0.663826087,0.135991194,-5.831478261,1.716769585,0.695652174,0.470471969,0.196156522,0.122531001,0.093886826,0.103483517,0.17993913,0.151642578,0.502526087,0.231873873,124.9376522,22.57178976,0.000204641,0.000609516,1.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0
ESTP,SP,4estplaylistz,3dIFgxjY0x7z3w0Iax1why,50.0,0.407728,0.130543203,0.75654,0.184847671,-8.0371,2.573495608,0.26,0.443087498,0.0597,0.028065732,0.085710476,0.205433475,0.172718,0.123378349,0.204556,0.149032337,128.09592,30.47572419,0.146357846,0.280418958,1.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,7.0,4.0
ESTP,SP,ESTP-T,6i7zoGdhtkqT1mkIwOqW8K,50.0,0.6032,0.158455427,0.56462,0.132961233,-7.18528,2.250219672,0.64,0.484873221,0.112446,0.089789382,0.2351814,0.19344496,0.212492,0.170241697,0.436086,0.21775213,118.5095,30.34657211,0.009226478,0.039441342,1.0,1.0,3.0,8.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,3.0,3.0,2.0
ESTP,SP,Estp2,4KkFbSWwx7eQkHGBPnd1ys,40.0,0.587425,0.136294908,0.641575,0.193719582,-6.77855,2.433094684,0.725,0.452202587,0.0743575,0.080046188,0.27150175,0.284644955,0.19811,0.151450015,0.443895,0.216536726,127.625,27.99735854,0.003319977,0.014428357,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,3.0,0.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0
ESTP,SP,C’estpasfacile,3DBkEVKh1jmsJDoiXBIN7d,50.0,0.79846,0.114283966,0.60592,0.142875405,-7.40826,1.954585752,0.32,0.471212071,0.239132,0.116222932,0.349664,0.225916128,0.16898,0.147524542,0.5627,0.193796574,127.27432,15.98990732,0.001544305,0.009315071,2.0,0.0,5.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0
ESTP,SP,ESTP VIBES 😎 ( haciendose),7xfm5NShn3vzFDZSKcrSVG,50.0,0.58588,0.150750455,0.84446,0.1391313,-5.58454,2.204810346,0.56,0.501426536,0.133038,0.087197645,0.1018364,0.140720848,0.236848,0.146387338,0.545274,0.216964764,118.31116,25.64802307,0.020634068,0.093551754,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0
ESTP,SP,ESTP (PDB),4qOEtTzBhvTKSA1efqB5ZH,50.0,0.61946,0.161701944,0.72248,0.144609995,-5.4978,1.916108311,0.48,0.50467205,0.112306,0.118003243,0.067968708,0.11771129,0.206108,0.170855787,0.511542,0.231276737,135.5743,28.24892896,0.000942097,0.005423951,1.0,4.0,5.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0
ESTP,SP,ESTP playlist ( PDB ),0OxxL1lpLqh9H0VrDgKBn0,50.0,0.67874,0.115160546,0.82042,0.120277246,-3.98068,1.624474589,0.42,0.498569382,0.09898,0.06449473,0.08376938,0.109081164,0.177562,0.135049676,0.5743,0.180635189,128.41322,24.47243293,4.74e-05,0.000165536,1.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0
ESTP,SP,estp,5HLfjsM7pcbFKE8KFPVtCT,50.0,0.72104,0.107208544,0.76354,0.136542318,-4.72992,1.749508197,0.56,0.501426536,0.100406,0.06659162,0.06887384,0.099786601,0.177886,0.170635946,0.584962,0.172820913,124.18816,23.67001046,0.004940323,0.020248116,0.0,2.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,5.0,3.0,1.0,0.0,7.0,3.0,2.0,2.0,3.0
ESTP,SP,ESTP Type Beat,2X7VydfrtujXrVyNcMmXoT,19.0,0.724578947,0.11045729,0.663052632,0.136201433,-7.474105263,2.712885055,0.473684211,0.512989176,0.136710526,0.111416565,0.203974421,0.243671621,0.213836842,0.171638882,0.631947368,0.18522553,103.2328947,15.92536056,0.061425141,0.192222106,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
ESTP,SP,estp,7usOkXzvRw9GeYe1vz8Ab1,17.0,0.520705882,0.135203441,0.860647059,0.109628886,-6.183588235,2.827210994,0.647058824,0.492592183,0.099152941,0.124505106,0.014327418,0.025232608,0.206094118,0.214158768,0.611941176,0.200153213,126.1039412,28.80415186,0.166085165,0.271013211,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0
ESTP,SP,My music taste as a estp 7w8,3IbmjTUaji5s16FIasc8v8,27.0,0.622259259,0.167168177,0.672481481,0.161962809,-6.848888889,3.106129651,0.555555556,0.506369684,0.095455556,0.086056164,0.199725926,0.226254364,0.166359259,0.101442326,0.514444444,0.20106473,137.2447778,27.54338838,0.03156859,0.150026324,2.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
ESTP,SP,>> such a playlist - estparcae,4IXDpun8eWdBeaWJ3ageTw,50.0,0.53562,0.160587682,0.529954,0.176795199,-8.13806,2.967775188,0.52,0.50467205,0.056452,0.054637795,0.29980686,0.319327877,0.174448,0.164264478,0.278626,0.157936328,123.38192,31.83955477,0.053551206,0.143456151,1.0,7.0,5.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0
ESTP,SP,the estp,1dMAqO3GuseutXnMSexUT5,50.0,0.65826,0.137590758,0.6153,0.151483582,-6.74736,2.425943046,0.76,0.431419111,0.078608,0.058975428,0.2008772,0.2433619,0.181394,0.151946541,0.540728,0.206780233,121.46004,27.73616763,0.03014591,0.124712576,2.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,4.0,4.0,3.0,1.0,5.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0
ESTP,SP,ESTP ,7AHwmI1hUDtUxGlJbgoqbG,50.0,0.63736,0.159784518,0.72372,0.152835251,-5.4316,1.93055221,0.46,0.503457434,0.084776,0.080797445,0.09628016,0.173647576,0.185108,0.146664789,0.493028,0.263081297,131.96286,29.6630251,0.008223318,0.036204302,2.0,5.0,6.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,3.0,0.0,3.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,3.0
ESTP,SP,Badass-ESTP playlist,38EN4gCAwU0fs7b2tFZZxI,50.0,0.62626,0.12106143,0.71356,0.175848399,-5.71352,2.273220508,0.4,0.494871659,0.076774,0.069175033,0.18335498,0.236746532,0.18425,0.151920178,0.55346,0.216892545,124.97174,30.10077121,0.022552516,0.118647007,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,0.0,3.0,3.0
ESTP,SP,Being a fuckboy is hard - ESTP,3dsnYq9SnZu61siscpV3LT,36.0,0.613916667,0.142368009,0.740583333,0.185402323,-6.047277778,2.388942571,0.527777778,0.506309398,0.101625,0.090194277,0.113829039,0.193596391,0.252011111,0.18013208,0.647472222,0.170811088,130.0822778,32.11690095,0.020789699,0.108676407,1.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0
ESTP,SP,😎 ESTP ‽,59xlC7rF7tXu91jevUSxTi,14.0,0.678785714,0.073552889,0.841714286,0.088771469,-3.527785714,1.346104132,0.714285714,0.468807231,0.093557143,0.062780052,0.031918571,0.031380466,0.227535714,0.116662614,0.531785714,0.164344937,132.7816429,28.16433214,1.59e-06,4.24e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
ESTP,SP,estp kpop songs,5FUDD6OVrQtD0DaxK7eMqq,50.0,0.71512,0.097272737,0.8305,0.089106277,-3.41308,1.413179016,0.5,0.505076272,0.106814,0.065406088,0.07266318,0.119610818,0.207504,0.159449346,0.6308,0.152033428,127.88758,23.76819415,0.003309982,0.020378881,1.0,6.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0
ESTP,SP,estp,19KTuKd4B6AYGyfnNHnUhe,50.0,0.75976,0.087893386,0.67768,0.122767316,-5.25084,2.19353411,0.5,0.505076272,0.150388,0.117744812,0.3017318,0.225758916,0.170328,0.131240519,0.55044,0.207306749,127.99806,26.91340936,0.000165995,0.000922795,3.0,3.0,1.0,7.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0
ESTP,SP,💥ESTP & INFP💫,79tsVuZwhRCSci6HsHQqrz,50.0,0.57988,0.125239141,0.57588,0.136083204,-7.04422,2.326069061,0.4,0.494871659,0.06802,0.056576836,0.18169806,0.192659322,0.175154,0.105423986,0.320716,0.173902197,121.6489,24.21097651,0.060894815,0.16593133,1.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,2.0,7.0,3.0,0.0,7.0,2.0
ESTP,SP,Work est+,5K4wGki1FKStWTESKdDxM3,50.0,0.76174,0.10640907,0.68822,0.127279908,-6.19316,1.854799041,0.54,0.503457434,0.127826,0.075430903,0.09559108,0.110335241,0.202574,0.165617067,0.57912,0.210045247,122.81886,24.40389091,0.008445752,0.050856079,0.0,5.0,5.0,5.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,2.0,5.0,2.0,0.0,3.0,0.0,2.0,5.0
ESTP,SP,ESTP LUCI⁰  BRO? XD UwU :],6ft8botz6zl6ouDsox9tNs,24.0,0.715818182,0.090770058,0.710772727,0.138150343,-5.9495,1.817845683,0.318181818,0.476731295,0.106595455,0.094719654,0.124369909,0.146682539,0.138631818,0.094410766,0.642045455,0.180979209,119.8812727,17.43628363,0.029872245,0.131672627,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0
ESTP,SP,HB: Biographien ESTP,2aGh1LVefi1c5fktIRC8ZA,50.0,0.64584,0.072948783,0.416176,0.099700888,-15.80854,2.632410319,0.6,0.494871659,0.89966,0.113879387,0.90276,0.139277078,0.484588,0.283346743,0.45146,0.135619547,97.53734,29.70158541,0.224626978,0.336645087,1.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,3.0,5.0
ESTP,SP,Playlist de una enfp y una estp,2Xa0dJ0x6tejqIB7IQasW3,50.0,0.6952,0.135250033,0.7094,0.13996326,-6.0333,1.966775017,0.56,0.501426536,0.089138,0.095439304,0.22123998,0.222822379,0.194536,0.153896086,0.61312,0.251495335,126.0029,28.68554321,0.003500413,0.01912348,1.0,9.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0
ESTP,SP,Estp 😼,3SKDyJKcvOjfxojK71dV1t,13.0,0.620461538,0.07764193,0.813384615,0.111470129,-6.144923077,2.517371462,0.769230769,0.43852901,0.1247,0.122310922,0.108593077,0.087123515,0.201461538,0.147272834,0.539761538,0.251733237,117.0152308,31.56212354,0.364811848,0.448993888,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
ESTP,SP,ESTP,2jaghBYU4euMuhvVaqvZb0,34.0,0.546029412,0.146490146,0.816294118,0.168261256,-4.988558824,2.758827981,0.588235294,0.499554168,0.100252941,0.091829523,0.123014115,0.212961048,0.179102941,0.175386507,0.600176471,0.231605656,132.5097647,32.18570088,0.004963812,0.02119027,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0
ESTP,SP,ESTP Vibes,2L0idxIQz7ebGEIMwz7qhI,50.0,0.76422,0.106310537,0.7148,0.13398218,-4.80792,2.665403181,0.5,0.505076272,0.154016,0.12988052,0.1849391,0.176798375,0.177174,0.155547895,0.69484,0.191684409,116.46722,24.53639566,0.019638142,0.132280674,3.0,2.0,4.0,1.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0
ESTP,SP,estp 🪐♊︎,4ta0UUV1HZ7yF9uExjx5mh,17.0,0.569882353,0.14636294,0.669823529,0.15621269,-6.390529412,2.382813912,0.705882353,0.469668218,0.052258824,0.029310921,0.230060912,0.296840045,0.155141176,0.106095146,0.437052941,0.266325267,122.432,30.63280855,0.081269641,0.223769266,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
ESTP,SP,ESTP SLAYY,7oH8ujItZJSB0s5hM0M5eO,40.0,0.64865,0.152867221,0.702075,0.141876867,-6.060025,1.788135047,0.55,0.503831474,0.076925,0.062074012,0.197913675,0.195089551,0.1564925,0.135045273,0.6121,0.241520801,123.252075,24.78886514,0.066192023,0.206606217,1.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,3.0
ESTP,SP,ESTP Playlist,4PXyOBtQ6ohnHHH7WmJhGy,50.0,0.65088,0.154083418,0.7489,0.145032473,-4.9983,1.77283334,0.5,0.505076272,0.099758,0.090892543,0.082235818,0.132614122,0.211114,0.1923051,0.487042,0.233132699,129.39398,27.83186113,0.012298048,0.077991538,1.0,2.0,2.0,5.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0
ESTP,SP,ESTP songs,2cwvJk009PkrKImdROrElT,30.0,0.635966667,0.120545451,0.867833333,0.116048469,-5.572266667,2.49750289,0.733333333,0.449776445,0.117406667,0.091323332,0.0781266,0.105067095,0.293816667,0.248377949,0.680733333,0.214614158,135.212,26.3119345,0.13203485,0.294304543,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0
ESTP,SP,estp 7w8,2IW71DWp4aFy24Dl5EXQ6F,39.0,0.735205128,0.120818084,0.577230769,0.139450135,-7.340076923,1.995670661,0.307692308,0.4675719,0.128392308,0.093633416,0.21255359,0.207417153,0.144323077,0.093327176,0.508282051,0.225633605,113.364359,28.69446763,0.033829141,0.119041192,0.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,3.0,3.0
ESTP,SP,Treino estp,082InfRCSfBtwpjlTT5Dvk,21.0,0.677238095,0.099411219,0.783,0.128803727,-6.085380952,2.303219909,0.428571429,0.507092553,0.060209524,0.04829181,0.101049095,0.185086255,0.215433333,0.215079528,0.499619048,0.178450126,131.0003333,16.02100279,0.205917571,0.342957838,2.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
ESTP,SP,ICIC'ESTPARIS,30vsnrmpho2UIhH8Bbadgc,50.0,0.72728,0.09796835,0.67908,0.099633172,-6.92902,1.460358853,0.26,0.443087498,0.214766,0.118266183,0.342842,0.179820322,0.13477,0.069896408,0.467568,0.162575247,126.19936,28.66367369,8.73e-06,3.43e-05,4.0,3.0,0.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,7.0,3.0
ESTP,SP,estplaylist,5kvAHfuj2VbxxRHOsnaxxp,41.0,0.774658537,0.120510499,0.706512195,0.13765321,-5.222926829,2.537888319,0.463414634,0.504854483,0.209404878,0.120632721,0.129017805,0.137594179,0.232921951,0.178934223,0.536736585,0.227932983,109.1924634,28.8584879,2.45e-05,9.81e-05,1.0,1.0,1.0,8.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,5.0,2.0
ESTP,SP,To: ESTP From: Canary,78Uoq5AX08x5hDqJGxWJoY,50.0,0.5295,0.131435753,0.88202,0.081357234,-4.74594,2.087498243,0.42,0.498569382,0.129972,0.107152942,0.044070263,0.111655454,0.204444,0.140245192,0.459304,0.226497852,126.73916,29.58182647,0.023857668,0.122534159,2.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,0.0,3.0,4.0,4.0,1.0
ESTP,SP,ENTP ESTP ISTP INTP 8w7 5w6 6w5 7w8 mix,0TMcQsQCVBpRv377iZMx3L,50.0,0.6542,0.161163879,0.76074,0.164206044,-5.47402,2.562557631,0.6,0.494871659,0.1217,0.113666162,0.118573718,0.156669232,0.216474,0.168940993,0.566482,0.230174707,124.19766,29.88565402,0.050416818,0.18767498,2.0,1.0,2.0,6.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,2.0,0.0,4.0,2.0,4.0,3.0
ESTP,SP,Feeding my ego/ESTP,4NQda0CDn45SY2daYDL1uw,50.0,0.58298,0.175591419,0.72842,0.177742544,-6.67412,2.990809648,0.64,0.484873221,0.157418,0.125988753,0.100244643,0.139144746,0.202458,0.132123077,0.362028,0.214603744,120.33828,29.78538162,0.209962871,0.307933585,2.0,1.0,0.0,11.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,3.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0
